,screen_name,n,party 
1,aguilarpete,1448,Democrat
2,amyklobuchar,3222,Democrat
3,AustinScottGA08,2398,Republican
4,BennieGThompson,1337,Democrat
5,BettyMcCollum04,3222,Democrat
6,BillCassidy,3196,Republican
7,BillPascrell,2806,Democrat
8,BobbyScott,3197,Democrat
9,boblatta,3207,Republican
10,BradSherman,2890,Democrat
11,brianschatz,3207,Democrat
12,Call_Me_Dutch,2904,Democrat
13,cathymcmorris,3213,Republican
14,chelliepingree,3203,Democrat
15,ChrisCoons,3224,Democrat
16,ChrisMurphyCT,3214,Democrat
17,ChrisVanHollen,3228,Democrat
18,ChuckGrassley,3249,Republican
19,clairecmc,3233,Democrat
20,Clyburn,2003,Democrat
21,ConawayTX11,771,Republican
22,congbillposey,2510,Republican
23,CongBoyle,2463,Democrat
24,CongCulberson,5450,Republican
25,CongMikeSimpson,575,Republican
26,CongPalazzo,2543,Republican
27,CongressmanGT,3223,Republican
28,CongressmanHice,1983,Republican
29,CongressmanRaja,2373,Democrat
30,CongressmanRuiz,957,Democrat
31,CoryBooker,3206,Democrat
32,DanaRohrabacher,3224,Republican
33,dandonovan_ny,877,Republican
34,DarrellIssa,3223,Republican
35,daveloebsack,941,Democrat
36,davereichert,3202,Republican
37,davidcicilline,3238,Democrat
38,DesJarlaisTN04,3212,Republican
39,DevinNunes,3736,Republican
40,dinatitus,3205,Democrat
41,DonaldNorcross,3193,Democrat
42,DorisMatsui,5422,Democrat
43,DougLaMalfa,3152,Republican
44,DrNealDunnFL2,767,Republican
45,DrPhilRoe,800,Republican
46,DWStweets,3201,Democrat
47,EleanorNorton,6462,Democrat
48,farenthold,3231,Republican
49,FrankDLucas,240,Republican
50,FrankPallone,6420,Democrat
51,GerryConnolly,3197,Democrat
52,GKButterfield,3237,Democrat
53,GOPLeader,3240,Republican
54,gracenapolitano,2036,Democrat
55,GrahamBlog,3247,Republican
56,GreggHarper,6394,Republican
57,HerreraBeutler,725,Republican
58,HurdOnTheHill,3223,Republican
59,InhofePress,3230,Republican
60,JacksonLeeTX18,3202,Democrat
61,jahimes,6370,Democrat
62,janschakowsky,6450,Democrat
63,JaredHuffman,3235,Democrat
64,jaredpolis,3195,Democrat
65,JeffFlake,2642,Republican
66,JeffFortenberry,3006,Republican
67,JerryMoran,3215,Republican
68,Jim_Jordan,2415,Republican
69,JimInhofe,1363,Republican
70,JimLangevin,3212,Democrat
71,JimPressOffice,1253,Others 
72,JoaquinCastrotx,3190,Democrat
73,JohnBoozman,3231,Republican
74,JohnCornyn,3228,Republican
75,johnculberson,3249,Republican
76,JudgeCarter,3221,Republican
77,JudgeTedPoe,3244,Republican
78,JuliaBrownley26,2930,Democrat
79,justinamash,3233,Republican
80,keithellison,3221,Democrat
81,KeithRothfus,3212,Republican
82,KenCalvert,3215,Republican
83,KYComer,3149,Republican
84,LacyClayMO1,3202,Democrat
85,LamarSmithTX21,3227,Republican
86,LindseyGrahamSC,3218,Republican
87,lisamurkowski,3202,Republican
88,louiseslaughter,3214,Democrat
89,MacTXPress,1077,Republican
90,marcorubio,3204,Republican
91,MarioDB,6420,Democrat
92,MarkAmodeiNV2,1172,Republican
93,MarkPocan,1535,Democrat
94,MarkWarner,3569,Democrat
95,MarshaBlackburn,3209,Republican
96,MartinHeinrich,3200,Democrat
97,maziehirono,3209,Democrat
98,McConnellPress,3245,Republican
99,michaelcburgess,3216,Republican
100,MikeCrapo,3227,Republican
101,MikeKellyPA,2169,Republican
102,NancyPelosi,3211,Democrat
103,nikiinthehouse,3214,Democrat
104,NitaLowey,2945,Democrat
105,NormaJTorres,3207,Democrat
106,NydiaVelazquez,3235,Democrat
107,OversightDems,6474,Democrat
108,PatrickMcHenry,5194,Republican
109,PatTiberi,3158,Republican
110,PattyMurray,3199,Democrat
111,PeterRoskam,3201,Republican
112,PeterWelch,1851,Democrat
113,PeteSessions,6448,Republican
114,PrayerCaucus,2718,Others 
115,RandPaul,3220,Republican
116,Raul_Labrador,2129,Republican
117,Rep_Hunter,443,Republican
118,rep_stevewomack,3206,Republican
119,RepAbraham,525,Republican
120,RepAdams,3225,Democrat
121,RepAdamSchiff,6490,Democrat
122,RepAdamSmith,5566,Democrat
123,RepAdrianSmith,2980,Republican
124,RepAlexMooney,1427,Republican
125,RepAlGreen,1526,Democrat
126,RepAlLawsonJr,590,Democrat
127,RepAmata,330,Republican
128,RepAndreCarson,3215,Democrat
129,RepAndyBarr,2961,Republican
130,RepAndyBiggsAZ,2661,Republican
131,RepAndyHarrisMD,2824,Republican
132,RepAnnaEshoo,2029,Democrat
133,RepAnnieKuster,3241,Democrat
134,RepAnnWagner,2994,Republican
135,RepAnthonyBrown,1208,Democrat
136,RepArrington,735,Republican
137,RepBarbaraLee,200,Democrat
138,RepBarragan,1963,Democrat
139,RepBeatty,3214,Democrat
140,repbenraylujan,1679,Democrat
141,RepBera,3015,Democrat
142,RepBetoORourke,3187,Democrat
143,RepBillFlores,3241,Republican
144,RepBillFoster,2626,Democrat
145,RepBillJohnson,3247,Republican
146,RepBillShuster,3217,Republican
147,RepBlainePress,1685,Republican
148,repblumenauer,3147,Democrat
149,RepBobbyRush,1414,Democrat
150,RepBobGibbs,2972,Republican
151,RepBonamici,2758,Democrat
152,RepBonnie,3221,Democrat
153,RepBost,1274,Republican
154,RepBradWenstrup,3233,Republican
155,RepBrady,729,Republican
156,RepBrendanBoyle,3223,Democrat
157,RepBrianBabin,2412,Republican
158,RepBrianFitz,701,Republican
159,RepBrianHiggins,6484,Democrat
160,RepBrianMast,794,Republican
161,RepBRochester,383,Democrat
162,RepBuddyCarter,1393,Republican
163,RepByrne,3222,Democrat
164,RepCarbajal,869,Democrat
165,RepCardenas,3217,Democrat
166,RepCartwright,1915,Democrat
167,RepCharlieCrist,1434,Democrat
168,RepCharlieDent,2519,Republican
169,RepCheri,3230,Democrat
170,RepChrisCollins,3233,Republican
171,RepChrisSmith,1056,Democrat
172,RepChrisStewart,2851,Republican
173,RepChuck,1831,Republican
174,RepCicilline,3201,Democrat
175,RepClayHiggins,597,Republican
176,repcleaver,3204,Democrat
177,RepCohen,3203,Democrat
178,RepComstock,2961,Republican
179,RepCuellar,3214,Democrat
180,RepCummings,3232,Democrat
181,RepCurbelo,3207,Republican
182,RepDanKildee,3242,Democrat
183,RepDannyDavis,1331,Democrat
184,RepDarrenSoto,1447,Democrat
185,RepDaveBrat,1496,Republican
186,RepDaveJoyce,3243,Republican
187,repdavetrott,481,Republican
188,RepDavid,3238,Republican
189,RepDavidEPrice,3208,Democrat
190,RepDavidKustoff,577,Republican
191,RepDavidRouzer,603,Republican
192,repdavidscott,2657,Democrat
193,RepDavidValadao,957,Republican
194,RepDavidYoung,3227,Republican
195,RepDebDingell,2096,Republican
196,RepDelBene,3227,Democrat
197,RepDennisRoss,6390,Republican
198,RepDennyHeck,3230,Democrat
199,RepDerekKilmer,1901,Democrat
200,RepDeSantis,2331,Republican
201,RepDeSaulnier,2118,Democrat
202,RepDevinNunes,152,Republican
203,RepDianaDeGette,6444,Democrat
204,RepDianeBlack,3195,Republican
205,repdinatitus,3200,Democrat
206,RepDLamborn,3212,Republican
207,RepDonaldPayne,3244,Democrat
208,RepDonBacon,2830,Republican
209,RepDonBeyer,3237,Democrat
210,repdonyoung,2976,Republican
211,RepDougCollins,3227,Republican
212,RepDrewFerguson,1005,Republican
213,RepDwightEvans,3208,Democrat
214,RepDWStweets,3195,Democrat
215,RepEBJ,3232,Democrat
216,RepEdRoyce,3219,Republican
217,RepEliotEngel,3226,Democrat
218,RepErikPaulsen,3235,Republican
219,RepEspaillat,3201,Democrat
220,RepEsty,3211,Democrat
221,RepEvanJenkins,2575,Republican
222,RepFilemonVela,1253,Democrat
223,RepFrankLucas,656,Republican
224,RepFredUpton,3196,Republican
225,RepFrenchHill,1619,Republican
226,RepGallagher,1286,Republican
227,RepGaramendi,3207,Democrat
228,RepGarretGraves,2903,Republican
229,RepGeneGreen,2416,Democrat
230,RepGonzalez,502,Democrat
231,RepGoodlatte,6486,Republican
232,RepGosar,3234,Republican
233,RepGraceMeng,3229,Democrat
234,RepGregoryMeeks,2398,Democrat
235,repgregwalden,4346,Republican
236,RepGrothman,1185,Republican
237,RepGusBilirakis,6458,Republican
238,RepGuthrie,749,Republican
239,RepGutierrez,6452,Democrat
240,RepGwenMoore,3217,Democrat
241,RepHalRogers,3242,Republican
242,RepHanabusa,1851,Democrat
243,RepHankJohnson,6406,Democrat
244,RepHartzler,3241,Republican
245,RepHastingsFL,1005,Democrat
246,RepHensarling,1004,Republican
247,RepHolding,688,Republican
248,RepHuffman,800,Democrat
249,RepHuizenga,3234,Republican
250,RepHultgren,3245,Republican
251,RepJackBergman,681,Republican
252,RepJackyRosen,1830,Democrat
253,RepJaredPolis,2624,Democrat
254,RepJasonLewis,792,Republican
255,RepJasonSmith,2799,Republican
256,RepJayapal,3239,Democrat
257,RepJBridenstine,1434,Republican
258,RepJeffDenham,2729,Republican
259,RepJeffDuncan,3235,Republican
260,RepJeffries,2743,Democrat
261,RepJenniffer,2521,Others 
262,RepJerryNadler,6434,Democrat
263,RepJimBanks,1823,Republican
264,repjimcooper,2597,Democrat
265,RepJimCosta,1695,Democrat
266,RepJimmyGomez,924,Democrat
267,RepJimmyPanetta,1095,Democrat
268,RepJimRenacci,3233,Republican
269,RepJoeBarton,2078,Republican
270,RepJoeCourtney,3204,Democrat
271,repjoecrowley,3247,Democrat
272,RepJoeKennedy,3214,Democrat
273,RepJoeWilson,1814,Republican
274,RepJohnConyers,3199,Democrat
275,RepJohnDelaney,3243,Democrat
276,RepJohnDuncanJr,682,Republican
277,RepJohnFaso,678,Republican
278,RepJohnKatko,609,Republican
279,RepJohnLarson,5586,Democrat
280,repjohnlewis,3676,Democrat
281,RepJohnYarmuth,3141,Republican
282,RepJoseSerrano,6406,Democrat
283,RepJoshG,1375,Republican
284,RepJuanVargas,1781,Democrat
285,RepJudyChu,3216,Democrat
286,RepKarenBass,3209,Democrat
287,RepKathleenRice,2257,Republican
288,RepKayGranger,1549,Republican
289,RepKClark,3240,Democrat
290,RepKenBuck,1231,Republican
291,RepKenMarchant,6414,Republican
292,RepKevinBrady,3226,Republican
293,RepKevinCramer,2791,Republican
294,RepKevinYoder,3203,Republican
295,RepKHandel,193,Republican
296,RepKihuen,2584,Democrat
297,RepKinzinger,3216,Republican
298,RepKristiNoem,3215,Republican
299,RepLaHood,981,Republican
300,RepLaMalfa,452,Republican
301,RepLanceNJ7,1698,Republican
302,RepLarryBucshon,3201,Republican
303,RepLawrence,3211,Democrat
304,RepLeeZeldin,1367,Republican
305,RepLindaSanchez,2645,Democrat
306,RepLipinski,2151,Democrat
307,RepLizCheney,208,Republican
308,RepLloydDoggett,3220,Democrat
309,RepLoBiondo,3208,Republican
310,RepLoisFrankel,3247,Democrat
311,RepLouBarletta,2751,Republican
312,RepLouCorrea,319,Democrat
313,RepLoudermilk,1713,Republican
314,replouiegohmert,3197,Republican
315,RepLowenthal,3246,Democrat
316,RepLujanGrisham,3209,Democrat
317,RepLukeMesser,2054,Republican
318,RepLynnJenkins,3244,Republican
319,RepMaloney,3233,Democrat
320,RepMarciaFudge,3240,Democrat
321,RepMarcyKaptur,3215,Democrat
322,RepMarkMeadows,917,Republican
323,repmarkpocan,3203,Democrat
324,RepMarkTakano,2525,Democrat
325,RepMarkWalker,2989,Republican
326,RepMarthaRoby,1600,Republican
327,RepMattGaetz,1491,Republican
328,RepMaxineWaters,5182,Democrat
329,RepMcCaul,6444,Republican
330,RepMcClintock,748,Republican
331,RepMcEachin,1866,Democrat
332,RepMcGovern,3227,Democrat
333,RepMcKinley,3200,Republican
334,RepMcNerney,1929,Democrat
335,RepMcSally,2584,Republican
336,RepMeehan,3228,Republican
337,RepMGriffith,1112,Republican
338,RepMiaLove,1272,Republican
339,RepMikeBishop,1809,Republican
340,RepMikeCapuano,355,Democrat
341,RepMikeCoffman,3239,Republican
342,RepMikeJohnson,833,Republican
343,RepMikeQuigley,6490,Democrat
344,RepMikeRogersAL,6436,Republican
345,RepMikeTurner,4826,Republican
346,RepMimiWalters,6476,Republican
347,RepMoBrooks,1549,Republican
348,RepMoolenaar,758,Republican
349,RepMullin,2436,Republican
350,RepNewhouse,1137,Republican
351,RepOHalleran,1722,Republican
352,RepPaulCook,1523,Republican
353,RepPaulMitchell,715,Republican
354,RepPaulTonko,3217,Democrat
355,RepPerlmutter,3239,Democrat
356,RepPeteAguilar,1306,Democrat
357,RepPeteKing,2470,Republican
358,RepPeteOlson,3236,Republican
359,RepPeterDeFazio,1127,Democrat
360,RepPittenger,3216,Republican
361,RepPoliquin,1396,Republican
362,RepRalphNorman,564,Republican
363,RepRaskin,3213,Democrat
364,RepRatcliffe,2035,Republican
365,RepRaulGrijalva,6406,Democrat
366,RepRichardNeal,1355,Democrat
367,RepRichHudson,3228,Republican
368,RepRichmond,2274,Democrat
369,RepRickAllen,1231,Republican
370,RepRickCrawford,3196,Republican
371,RepRickLarsen,3235,Democrat
372,RepRobinKelly,3043,Democrat
373,RepRobWoodall,670,Republican
374,RepRodBlum,2241,Republican
375,RepRohrabacher,213,Republican
376,RepRoKhanna,3233,Democrat
377,RepRonEstes,289,Republican
378,RepRonKind,1199,Democrat
379,RepRooney,722,Republican
380,RepRoybalAllard,3248,Democrat
381,RepRubenGallego,3231,Democrat
382,RepRussell,450,Republican
383,RepRutherfordFL,558,Republican
384,RepRWilliams,3203,Republican
385,RepRyanCostello,1516,Republican
386,RepSamGraves,6406,Republican
387,repsandylevin,6232,Democrat
388,RepSanfordSC,2288,Republican
389,RepSarbanes,1154,Democrat
390,RepSchneider,2679,Democrat
391,RepSchrader,1198,Democrat
392,RepScottPerry,3021,Republican
393,RepScottPeters,3239,Democrat
394,RepScottTaylor,117,Republican
395,RepSeanDuffy,3248,Republican
396,RepSeanMaloney,3194,Democrat
397,RepSheaPorter,1208,Democrat
398,RepShimkus,3226,Republican
399,RepSinema,3215,Democrat
400,RepSires,2463,Democrat
401,RepSmucker,5874,Republican
402,RepSpeier,1200,Democrat
403,RepStefanik,3153,Republican
404,RepStephenLynch,3232,Democrat
405,RepStephMurphy,1374,Democrat
406,RepSteveChabot,3178,Republican
407,RepStevePearce,3216,Republican
408,RepSteveStivers,2798,Republican
409,RepSusanDavis,1892,Democrat
410,RepSwalwell,3241,Democrat
411,RepTedBudd,699,Republican
412,RepTedDeutch,3223,Democrat
413,RepTedLieu,3212,Democrat
414,RepTedYoho,975,Republican
415,RepTenney,1299,Republican
416,RepTerriSewell,3233,Democrat
417,RepThomasMassie,2747,Republican
418,RepThompson,3227,Democrat
419,RepTimRyan,3245,Democrat
420,RepTimWalz,3244,Democrat
421,RepTipton,2647,Republican
422,RepTomEmmer,3214,Republican
423,RepTomGarrett,1133,Republican
424,RepTomGraves,3225,Republican
425,RepTomMacArthur,599,Republican
426,RepTomMarino,2893,Republican
427,RepTomReed,2515,Republican
428,RepTomRice,1164,Republican
429,RepTomSuozzi,471,Democrat
430,RepTrentKelly,892,Republican
431,RepTrey,257,Republican
432,RepValDemings,1694,Democrat
433,RepVeasey,2832,Democrat
434,RepVisclosky,1803,Democrat
435,RepWalberg,3234,Republican
436,RepWalorski,3229,Republican
437,RepWalterJones,4548,Democrat
438,RepWebster,3166,Republican
439,RepWesterman,3217,Republican
440,RepWilson,3228,Democrat
441,RepYvetteClarke,3214,Democrat
442,RepZoeLofgren,2082,Democrat
443,Robert_Aderholt,1394,Republican
444,RobinLynneKelly,6422,Democrat
445,RobWittman,3207,Republican
446,RodneyDavis,3246,Republican
447,RoKhanna,3207,Democrat
448,RonWyden,3223,Democrat
449,rosadelauro,3203,Democrat
450,RosLehtinen,3196,Republican
451,RothfusForPA,1557,Republican
452,RoyBlunt,3208,Republican
453,SamsPressShop,1145,Republican
454,SanfordBishop,1766,Democrat
455,SciCmteDems,3201,Democrat
456,Sen_JoeManchin,3221,Democrat
457,SenAlexander,3234,Republican
458,SenAngusKing,3227,Others 
459,SenateMajLdr,3222,Republican
460,SenatorBaldwin,3213,Democrat
461,SenatorBurr,3234,Republican
462,SenatorCantwell,3216,Democrat
463,SenatorCardin,3215,Democrat
464,SenatorCarper,3241,Democrat
465,SenatorCollins,2740,Republican
466,SenatorDurbin,3225,Democrat
467,SenatorEnzi,3208,Republican
468,SenatorFischer,3216,Republican
469,SenatorHassan,3220,Democrat
470,SenatorHeitkamp,3230,Democrat
471,SenatorIsakson,3205,Republican
472,SenatorLankford,3245,Republican
473,SenatorLeahy,3240,Democrat
474,SenatorMenendez,3226,Democrat
475,SenatorRisch,1351,Republican
476,SenatorRounds,2419,Republican
477,SenatorShaheen,3230,Democrat
478,SenatorTester,3211,Democrat
479,SenatorTimScott,3208,Republican
480,SenatorTomUdall,3247,Democrat
481,SenatorWicker,3224,Republican
482,SenBennetCO,3148,Democrat
483,SenBillNelson,1150,Democrat
484,SenBlumenthal,3214,Democrat
485,SenBobCasey,3221,Democrat
486,SenBobCorker,3222,Republican
487,SenCapito,3220,Republican
488,SenCoonsOffice,2396,Democrat
489,SenCortezMasto,3444,Democrat
490,SenCoryGardner,3222,Republican
491,SenDanSullivan,2018,Republican
492,SenDeanHeller,3218,Republican
493,SenDonnelly,3219,Democrat
494,SenDougJones,198,Democrat
495,SenDuckworth,3214,Democrat
496,SenFeinstein,3211,Democrat
497,SenGaryPeters,3239,Democrat
498,SenGillibrand,3210,Democrat
499,SenJackReed,3206,Democrat
500,SenJeffMerkley,3241,Democrat
501,SenJohnBarrasso,3239,Republican
502,SenJohnHoeven,2606,Republican
503,SenJohnKennedy,991,Republican
504,SenJohnMcCain,3237,Republican
505,SenJohnThune,3211,Republican
506,SenKamalaHarris,2167,Democrat
507,SenMarkey,3235,Democrat
508,SenMikeLee,717,Republican
509,senorrinhatch,3205,Republican
510,SenPatRoberts,3206,Republican
511,senrobportman,3223,Republican
512,SenRonJohnson,3246,Republican
513,SenSanders,3246,Others 
514,SenSasse,914,Republican
515,SenSchumer,3200,Democrat
516,SenShelby,1862,Republican
517,SenSherrodBrown,3211,Democrat
518,SenStabenow,3199,Democrat
519,SenTedCruz,3214,Republican
520,SenThadCochran,2201,Republican
521,SenThomTillis,3202,Republican
522,SenTinaSmith,870,Democrat
523,SenToddYoung,3215,Republican
524,SenTomCotton,3214,Republican
525,SenToomey,3229,Republican
526,SenWarren,3045,Democrat
527,SenWhitehouse,3233,Democrat
528,sethmoulton,3233,Democrat
529,SpeakerRyan,3221,Republican
530,stabenow,1853,Democrat
531,StaceyPlaskett,793,Democrat
532,SteveDaines,3202,Republican
533,SteveKingIA,4432,Republican
534,SteveKnight25,875,Republican
535,SteveScalise,3241,Republican
536,SusanWBrooks,3232,Republican
537,TGowdySC,1873,Republican
538,Tim_Walz,1303,Democrat
539,timkaine,3245,Democrat
540,ToddRokita,3219,Republican
541,TomColeOK04,1188,Republican
542,TomRooney,5728,Republican
543,TulsiPress,3242,Democrat
544,TXRandy14,2374,Republican
545,USRepGaryPalmer,1802,Republican
546,USRepKCastor,3239,Democrat
547,USRepKeating,1265,Democrat
548,USRepLong,3199,Republican
549,USRepMikeDoyle,2166,Democrat
550,USRepRickNolan,2702,Democrat
551,USRepRodney,1130,Republican
552,VernBuchanan,2391,Republican
553,virginiafoxx,3220,Republican
554,WarrenDavidson,1505,Republican
555,WhipHoyer,3217,Democrat
