"","X1","screen_name","party","gender"
"1",1,"aguilarpete","Democrat","M"
"2",2,"amyklobuchar","Democrat","F"
"3",3,"AustinScottGA08","Republican","M"
"4",4,"BennieGThompson","Democrat","M"
"5",5,"BettyMcCollum04","Democrat","F"
"6",6,"BillCassidy","Republican","M"
"7",7,"BillPascrell","Democrat","M"
"8",8,"BobbyScott","Democrat","M"
"9",9,"boblatta","Republican","M"
"10",10,"BradSherman","Democrat","M"
"11",11,"brianschatz","Democrat","M"
"12",12,"Call_Me_Dutch","Democrat","M"
"13",13,"cathymcmorris","Republican","F"
"14",14,"chelliepingree","Democrat","F"
"15",15,"ChrisCoons","Democrat","M"
"16",16,"ChrisMurphyCT","Democrat","M"
"17",17,"ChrisVanHollen","Democrat","M"
"18",18,"ChuckGrassley","Republican","M"
"19",19,"clairecmc","Democrat","F"
"20",20,"Clyburn","Democrat","M"
"21",21,"ConawayTX11","Republican","M"
"22",22,"congbillposey","Republican","M"
"23",23,"CongBoyle","Democrat","M"
"24",24,"CongCulberson","Republican","M"
"25",25,"CongMikeSimpson","Republican","M"
"26",26,"CongPalazzo","Republican","M"
"27",27,"CongressmanGT","Republican","M"
"28",28,"CongressmanHice","Republican","M"
"29",29,"CongressmanRaja","Democrat","M"
"30",30,"CongressmanRuiz","Democrat","M"
"31",31,"CoryBooker","Democrat","M"
"32",32,"DanaRohrabacher","Republican","M"
"33",33,"dandonovan_ny","Republican","M"
"34",34,"DarrellIssa","Republican","M"
"35",35,"daveloebsack","Democrat","M"
"36",36,"davereichert","Republican","M"
"37",37,"davidcicilline","Democrat","M"
"38",38,"DesJarlaisTN04","Republican","M"
"39",39,"DevinNunes","Republican","M"
"40",40,"dinatitus","Democrat","F"
"41",41,"DonaldNorcross","Democrat","M"
"42",42,"DorisMatsui","Democrat","F"
"43",43,"DougLaMalfa","Republican","M"
"44",44,"DrNealDunnFL2","Republican","M"
"45",45,"DrPhilRoe","Republican","M"
"46",46,"DWStweets","Democrat","F"
"47",47,"EleanorNorton","Democrat","F"
"48",48,"farenthold","Republican","M"
"49",49,"FrankDLucas","Republican","M"
"50",50,"FrankPallone","Democrat","M"
"51",51,"GerryConnolly","Democrat","M"
"52",52,"GKButterfield","Democrat","M"
"53",53,"GOPLeader","Republican","M"
"54",54,"gracenapolitano","Democrat","F"
"55",55,"GrahamBlog","Republican","M"
"56",56,"GreggHarper","Republican","M"
"57",57,"HerreraBeutler","Republican","F"
"58",58,"HurdOnTheHill","Republican","M"
"59",59,"InhofePress","Republican","M"
"60",60,"JacksonLeeTX18","Democrat","F"
"61",61,"jahimes","Democrat","M"
"62",62,"janschakowsky","Democrat","F"
"63",63,"JaredHuffman","Democrat","M"
"64",64,"jaredpolis","Democrat","M"
"65",65,"JeffFlake","Republican","M"
"66",66,"JeffFortenberry","Republican","M"
"67",67,"JerryMoran","Republican","M"
"68",68,"Jim_Jordan","Republican","M"
"69",69,"JimInhofe","Republican","M"
"70",70,"JimLangevin","Democrat","M"
"71",71,"JimPressOffice","Republican","M"
"72",72,"JoaquinCastrotx","Democrat","M"
"73",73,"JohnBoozman","Republican","M"
"74",74,"JohnCornyn","Republican","M"
"75",75,"johnculberson","Republican","M"
"76",76,"JudgeCarter","Republican","M"
"77",77,"JudgeTedPoe","Republican","M"
"78",78,"JuliaBrownley26","Democrat","F"
"79",79,"justinamash","Republican","M"
"80",80,"keithellison","Democrat","M"
"81",81,"KeithRothfus","Republican","M"
"82",82,"KenCalvert","Republican","M"
"83",83,"KYComer","Republican","M"
"84",84,"LacyClayMO1","Democrat","M"
"85",85,"LamarSmithTX21","Republican","M"
"86",86,"LindseyGrahamSC","Republican","M"
"87",87,"lisamurkowski","Republican","F"
"88",88,"louiseslaughter","Democrat","F"
"89",89,"MacTXPress","Republican","M"
"90",90,"marcorubio","Republican","M"
"91",91,"MarioDB","Republican","M"
"92",92,"MarkAmodeiNV2","Republican","M"
"93",93,"MarkPocan","Democrat","M"
"94",94,"MarkWarner","Democrat","M"
"95",95,"MarshaBlackburn","Republican","F"
"96",96,"MartinHeinrich","Democrat","M"
"97",97,"maziehirono","Democrat","F"
"98",98,"McConnellPress","Republican","M"
"99",99,"michaelcburgess","Republican","M"
"100",100,"MikeCrapo","Republican","M"
"101",101,"MikeKellyPA","Republican","M"
"102",102,"NancyPelosi","Democrat","F"
"103",103,"nikiinthehouse","Democrat","F"
"104",104,"NitaLowey","Democrat","F"
"105",105,"NormaJTorres","Democrat","F"
"106",106,"NydiaVelazquez","Democrat","F"
"107",107,"OversightDems","Other","REMOVE"
"108",108,"PatrickMcHenry","Republican","M"
"109",109,"PatTiberi","Republican","M"
"110",110,"PattyMurray","Democrat","F"
"111",111,"PeterRoskam","Republican","M"
"112",112,"PeterWelch","Democrat","M"
"113",113,"PeteSessions","Republican","M"
"114",114,"PrayerCaucus","Other","REMOVE"
"115",115,"RandPaul","Republican","M"
"116",116,"Raul_Labrador","Republican","M"
"117",117,"Rep_Hunter","Republican","M"
"118",118,"rep_stevewomack","Republican","M"
"119",119,"RepAbraham","Republican","M"
"120",120,"RepAdams","Democrat","F"
"121",121,"RepAdamSchiff","Democrat","M"
"122",122,"RepAdamSmith","Democrat","M"
"123",123,"RepAdrianSmith","Republican","M"
"124",124,"RepAlexMooney","Republican","M"
"125",125,"RepAlGreen","Democrat","M"
"126",126,"RepAlLawsonJr","Democrat","M"
"127",127,"RepAmata","Republican","F"
"128",128,"RepAndreCarson","Democrat","M"
"129",129,"RepAndyBarr","Republican","M"
"130",130,"RepAndyBiggsAZ","Republican","M"
"131",131,"RepAndyHarrisMD","Republican","M"
"132",132,"RepAnnaEshoo","Democrat","F"
"133",133,"RepAnnieKuster","Democrat","F"
"134",134,"RepAnnWagner","Republican","F"
"135",135,"RepAnthonyBrown","Democrat","M"
"136",136,"RepArrington","Republican","M"
"137",137,"RepBarbaraLee","Democrat","F"
"138",138,"RepBarragan","Democrat","F"
"139",139,"RepBeatty","Democrat","F"
"140",140,"repbenraylujan","Democrat","M"
"141",141,"RepBera","Democrat","M"
"142",142,"RepBetoORourke","Democrat","M"
"143",143,"RepBillFlores","Republican","M"
"144",144,"RepBillFoster","Democrat","M"
"145",145,"RepBillJohnson","Republican","M"
"146",146,"RepBillShuster","Republican","M"
"147",147,"RepBlainePress","Republican","M"
"148",148,"repblumenauer","Democrat","M"
"149",149,"RepBobbyRush","Democrat","M"
"150",150,"RepBobGibbs","Republican","M"
"151",151,"RepBonamici","Democrat","F"
"152",152,"RepBonnie","Democrat","F"
"153",153,"RepBost","Republican","M"
"154",154,"RepBradWenstrup","Republican","M"
"155",155,"RepBrady","Democrat","M"
"156",156,"RepBrendanBoyle","Democrat","M"
"157",157,"RepBrianBabin","Republican","M"
"158",158,"RepBrianFitz","Republican","M"
"159",159,"RepBrianHiggins","Democrat","M"
"160",160,"RepBrianMast","Republican","M"
"161",161,"RepBRochester","Democrat","F"
"162",162,"RepBuddyCarter","Republican","M"
"163",163,"RepByrne","Republican","M"
"164",164,"RepCarbajal","Democrat","M"
"165",165,"RepCardenas","Democrat","M"
"166",166,"RepCartwright","Democrat","M"
"167",167,"RepCharlieCrist","Democrat","M"
"168",168,"RepCharlieDent","Republican","M"
"169",169,"RepCheri","Democrat","F"
"170",170,"RepChrisCollins","Republican","M"
"171",171,"RepChrisSmith","Republican","M"
"172",172,"RepChrisStewart","Republican","M"
"173",173,"RepChuck","Republican","M"
"174",174,"RepCicilline","Democrat","M"
"175",175,"RepClayHiggins","Republican","M"
"176",176,"repcleaver","Democrat","M"
"177",177,"RepCohen","Democrat","M"
"178",178,"RepComstock","Republican","F"
"179",179,"RepCuellar","Democrat","M"
"180",180,"RepCummings","Democrat","M"
"181",181,"RepCurbelo","Republican","M"
"182",182,"RepDanKildee","Democrat","M"
"183",183,"RepDannyDavis","Democrat","M"
"184",184,"RepDarrenSoto","Democrat","M"
"185",185,"RepDaveBrat","Republican","M"
"186",186,"RepDaveJoyce","Republican","M"
"187",187,"repdavetrott","Republican","M"
"188",188,"RepDavid","Republican","M"
"189",189,"RepDavidEPrice","Democrat","M"
"190",190,"RepDavidKustoff","Republican","M"
"191",191,"RepDavidRouzer","Republican","M"
"192",192,"repdavidscott","Democrat","M"
"193",193,"RepDavidValadao","Republican","M"
"194",194,"RepDavidYoung","Republican","M"
"195",195,"RepDebDingell","Democrat","F"
"196",196,"RepDelBene","Democrat","F"
"197",197,"RepDennisRoss","Republican","M"
"198",198,"RepDennyHeck","Democrat","M"
"199",199,"RepDerekKilmer","Democrat","M"
"200",200,"RepDeSantis","Republican","M"
"201",201,"RepDeSaulnier","Democrat","M"
"202",202,"RepDevinNunes","Republican","M"
"203",203,"RepDianaDeGette","Democrat","F"
"204",204,"RepDianeBlack","Republican","F"
"205",205,"repdinatitus","Democrat","F"
"206",206,"RepDLamborn","Republican","M"
"207",207,"RepDonaldPayne","Democrat","M"
"208",208,"RepDonBacon","Republican","M"
"209",209,"RepDonBeyer","Democrat","M"
"210",210,"repdonyoung","Republican","M"
"211",211,"RepDougCollins","Republican","M"
"212",212,"RepDrewFerguson","Republican","M"
"213",213,"RepDwightEvans","Democrat","M"
"214",214,"RepDWStweets","Democrat","F"
"215",215,"RepEBJ","Democrat","F"
"216",216,"RepEdRoyce","Republican","M"
"217",217,"RepEliotEngel","Democrat","M"
"218",218,"RepErikPaulsen","Republican","M"
"219",219,"RepEspaillat","Democrat","M"
"220",220,"RepEsty","Democrat","F"
"221",221,"RepEvanJenkins","Republican","M"
"222",222,"RepFilemonVela","Democrat","M"
"223",223,"RepFrankLucas","Republican","M"
"224",224,"RepFredUpton","Republican","M"
"225",225,"RepFrenchHill","Republican","M"
"226",226,"RepGallagher","Republican","M"
"227",227,"RepGaramendi","Democrat","M"
"228",228,"RepGarretGraves","Republican","M"
"229",229,"RepGeneGreen","Democrat","M"
"230",230,"RepGonzalez","Democrat","M"
"231",231,"RepGoodlatte","Republican","M"
"232",232,"RepGosar","Republican","M"
"233",233,"RepGraceMeng","Democrat","F"
"234",234,"RepGregoryMeeks","Democrat","M"
"235",235,"repgregwalden","Republican","M"
"236",236,"RepGrothman","Republican","M"
"237",237,"RepGusBilirakis","Republican","M"
"238",238,"RepGuthrie","Republican","M"
"239",239,"RepGutierrez","Democrat","M"
"240",240,"RepGwenMoore","Democrat","F"
"241",241,"RepHalRogers","Republican","M"
"242",242,"RepHanabusa","Democrat","F"
"243",243,"RepHankJohnson","Democrat","M"
"244",244,"RepHartzler","Republican","F"
"245",245,"RepHastingsFL","Democrat","M"
"246",246,"RepHensarling","Republican","M"
"247",247,"RepHolding","Republican","M"
"248",248,"RepHuffman","Democrat","M"
"249",249,"RepHuizenga","Republican","M"
"250",250,"RepHultgren","Republican","M"
"251",251,"RepJackBergman","Republican","M"
"252",252,"RepJackyRosen","Democrat","F"
"253",253,"RepJaredPolis","Democrat","M"
"254",254,"RepJasonLewis","Republican","M"
"255",255,"RepJasonSmith","Republican","M"
"256",256,"RepJayapal","Democrat","F"
"257",257,"RepJBridenstine","Republican","M"
"258",258,"RepJeffDenham","Republican","M"
"259",259,"RepJeffDuncan","Republican","M"
"260",260,"RepJeffries","Democrat","M"
"261",261,"RepJenniffer","Democrat","F"
"262",262,"RepJerryNadler","Democrat","M"
"263",263,"RepJimBanks","Republican","M"
"264",264,"repjimcooper","Democrat","M"
"265",265,"RepJimCosta","Democrat","M"
"266",266,"RepJimmyGomez","Democrat","M"
"267",267,"RepJimmyPanetta","Democrat","M"
"268",268,"RepJimRenacci","Republican","M"
"269",269,"RepJoeBarton","Republican","M"
"270",270,"RepJoeCourtney","Democrat","M"
"271",271,"repjoecrowley","Democrat","M"
"272",272,"RepJoeKennedy","Democrat","M"
"273",273,"RepJoeWilson","Republican","M"
"274",274,"RepJohnConyers","Democrat","M"
"275",275,"RepJohnDelaney","Democrat","M"
"276",276,"RepJohnDuncanJr","Republican","M"
"277",277,"RepJohnFaso","Republican","M"
"278",278,"RepJohnKatko","Republican","M"
"279",279,"RepJohnLarson","Democrat","M"
"280",280,"repjohnlewis","Democrat","M"
"281",281,"RepJohnYarmuth","Democrat","M"
"282",282,"RepJoseSerrano","Democrat","M"
"283",283,"RepJoshG","Democrat","M"
"284",284,"RepJuanVargas","Democrat","M"
"285",285,"RepJudyChu","Democrat","F"
"286",286,"RepKarenBass","Democrat","F"
"287",287,"RepKathleenRice","Democrat","F"
"288",288,"RepKayGranger","Republican","F"
"289",289,"RepKClark","Democrat","F"
"290",290,"RepKenBuck","Republican","M"
"291",291,"RepKenMarchant","Republican","M"
"292",292,"RepKevinBrady","Republican","M"
"293",293,"RepKevinCramer","Republican","M"
"294",294,"RepKevinYoder","Republican","M"
"295",295,"RepKHandel","Republican","F"
"296",296,"RepKihuen","Democrat","M"
"297",297,"RepKinzinger","Republican","M"
"298",298,"RepKristiNoem","Republican","F"
"299",299,"RepLaHood","Republican","M"
"300",300,"RepLaMalfa","Republican","M"
"301",301,"RepLanceNJ7","Republican","M"
"302",302,"RepLarryBucshon","Republican","M"
"303",303,"RepLawrence","Democrat","F"
"304",304,"RepLeeZeldin","Republican","M"
"305",305,"RepLindaSanchez","Democrat","F"
"306",306,"RepLipinski","Democrat","M"
"307",307,"RepLizCheney","Republican","F"
"308",308,"RepLloydDoggett","Democrat","M"
"309",309,"RepLoBiondo","Republican","M"
"310",310,"RepLoisFrankel","Democrat","F"
"311",311,"RepLouBarletta","Republican","M"
"312",312,"RepLouCorrea","Democrat","M"
"313",313,"RepLoudermilk","Republican","M"
"314",314,"replouiegohmert","Republican","M"
"315",315,"RepLowenthal","Democrat","M"
"316",316,"RepLujanGrisham","Democrat","F"
"317",317,"RepLukeMesser","Republican","M"
"318",318,"RepLynnJenkins","Republican","F"
"319",319,"RepMaloney","Democrat","F"
"320",320,"RepMarciaFudge","Democrat","F"
"321",321,"RepMarcyKaptur","Democrat","F"
"322",322,"RepMarkMeadows","Republican","M"
"323",323,"repmarkpocan","Democrat","M"
"324",324,"RepMarkTakano","Democrat","M"
"325",325,"RepMarkWalker","Republican","M"
"326",326,"RepMarthaRoby","Republican","F"
"327",327,"RepMattGaetz","Republican","M"
"328",328,"RepMaxineWaters","Democrat","F"
"329",329,"RepMcCaul","Republican","M"
"330",330,"RepMcClintock","Republican","M"
"331",331,"RepMcEachin","Democrat","M"
"332",332,"RepMcGovern","Democrat","M"
"333",333,"RepMcKinley","Republican","M"
"334",334,"RepMcNerney","Democrat","M"
"335",335,"RepMcSally","Republican","F"
"336",336,"RepMeehan","Republican","M"
"337",337,"RepMGriffith","Republican","M"
"338",338,"RepMiaLove","Republican","F"
"339",339,"RepMikeBishop","Republican","M"
"340",340,"RepMikeCapuano","Democrat","M"
"341",341,"RepMikeCoffman","Republican","M"
"342",342,"RepMikeJohnson","Republican","M"
"343",343,"RepMikeQuigley","Democrat","M"
"344",344,"RepMikeRogersAL","Republican","M"
"345",345,"RepMikeTurner","Republican","M"
"346",346,"RepMimiWalters","Republican","F"
"347",347,"RepMoBrooks","Republican","M"
"348",348,"RepMoolenaar","Republican","M"
"349",349,"RepMullin","Republican","M"
"350",350,"RepNewhouse","Republican","M"
"351",351,"RepOHalleran","Democrat","M"
"352",352,"RepPaulCook","Republican","M"
"353",353,"RepPaulMitchell","Republican","M"
"354",354,"RepPaulTonko","Democrat","M"
"355",355,"RepPerlmutter","Democrat","M"
"356",356,"RepPeteAguilar","Democrat","M"
"357",357,"RepPeteKing","Republican","M"
"358",358,"RepPeteOlson","Republican","M"
"359",359,"RepPeterDeFazio","Democrat","M"
"360",360,"RepPittenger","Republican","M"
"361",361,"RepPoliquin","Republican","M"
"362",362,"RepRalphNorman","Republican","M"
"363",363,"RepRaskin","Democrat","M"
"364",364,"RepRatcliffe","Republican","M"
"365",365,"RepRaulGrijalva","Democrat","M"
"366",366,"RepRichardNeal","Democrat","M"
"367",367,"RepRichHudson","Republican","M"
"368",368,"RepRichmond","Democrat","M"
"369",369,"RepRickAllen","Republican","M"
"370",370,"RepRickCrawford","Republican","M"
"371",371,"RepRickLarsen","Democrat","M"
"372",372,"RepRobinKelly","Democrat","F"
"373",373,"RepRobWoodall","Republican","M"
"374",374,"RepRodBlum","Republican","M"
"375",375,"RepRohrabacher","Republican","M"
"376",376,"RepRoKhanna","Democrat","M"
"377",377,"RepRonEstes","Republican","M"
"378",378,"RepRonKind","Democrat","M"
"379",379,"RepRooney","Republican","M"
"380",380,"RepRoybalAllard","Democrat","F"
"381",381,"RepRubenGallego","Democrat","M"
"382",382,"RepRussell","Republican","M"
"383",383,"RepRutherfordFL","Republican","M"
"384",384,"RepRWilliams","Republican","M"
"385",385,"RepRyanCostello","Republican","M"
"386",386,"RepSamGraves","Republican","M"
"387",387,"repsandylevin","Democrat","M"
"388",388,"RepSanfordSC","Republican","M"
"389",389,"RepSarbanes","Democrat","M"
"390",390,"RepSchneider","Democrat","M"
"391",391,"RepSchrader","Democrat","M"
"392",392,"RepScottPerry","Republican","M"
"393",393,"RepScottPeters","Democrat","M"
"394",394,"RepScottTaylor","Republican","M"
"395",395,"RepSeanDuffy","Republican","M"
"396",396,"RepSeanMaloney","Democrat","M"
"397",397,"RepSheaPorter","Democrat","F"
"398",398,"RepShimkus","Republican","M"
"399",399,"RepSinema","Democrat","F"
"400",400,"RepSires","Democrat","M"
"401",401,"RepSmucker","Republican","M"
"402",402,"RepSpeier","Democrat","F"
"403",403,"RepStefanik","Republican","F"
"404",404,"RepStephenLynch","Democrat","M"
"405",405,"RepStephMurphy","Democrat","F"
"406",406,"RepSteveChabot","Republican","M"
"407",407,"RepStevePearce","Republican","M"
"408",408,"RepSteveStivers","Republican","M"
"409",409,"RepSusanDavis","Democrat","F"
"410",410,"RepSwalwell","Democrat","M"
"411",411,"RepTedBudd","Republican","M"
"412",412,"RepTedDeutch","Democrat","M"
"413",413,"RepTedLieu","Democrat","M"
"414",414,"RepTedYoho","Republican","M"
"415",415,"RepTenney","Republican","F"
"416",416,"RepTerriSewell","Democrat","F"
"417",417,"RepThomasMassie","Republican","M"
"418",418,"RepThompson","Democrat","M"
"419",419,"RepTimRyan","Democrat","M"
"420",420,"RepTimWalz","Democrat","M"
"421",421,"RepTipton","Republican","M"
"422",422,"RepTomEmmer","Republican","M"
"423",423,"RepTomGarrett","Republican","M"
"424",424,"RepTomGraves","Republican","M"
"425",425,"RepTomMacArthur","Republican","M"
"426",426,"RepTomMarino","Republican","M"
"427",427,"RepTomReed","Republican","M"
"428",428,"RepTomRice","Republican","M"
"429",429,"RepTomSuozzi","Democrat","M"
"430",430,"RepTrentKelly","Republican","M"
"431",431,"RepTrey","Republican","M"
"432",432,"RepValDemings","Democrat","F"
"433",433,"RepVeasey","Democrat","M"
"434",434,"RepVisclosky","Democrat","M"
"435",435,"RepWalberg","Republican","M"
"436",436,"RepWalorski","Republican","F"
"437",437,"RepWalterJones","Republican","M"
"438",438,"RepWebster","Republican","M"
"439",439,"RepWesterman","Republican","M"
"440",440,"RepWilson","Democrat","F"
"441",441,"RepYvetteClarke","Democrat","F"
"442",442,"RepZoeLofgren","Democrat","F"
"443",443,"Robert_Aderholt","Republican","M"
"444",444,"RobinLynneKelly","Democrat","F"
"445",445,"RobWittman","Republican","M"
"446",446,"RodneyDavis","Republican","M"
"447",447,"RoKhanna","Democrat","M"
"448",448,"RonWyden","Democrat","M"
"449",449,"rosadelauro","Democrat","F"
"450",450,"RosLehtinen","Republican","F"
"451",451,"RothfusForPA","Republican","M"
"452",452,"RoyBlunt","Republican","M"
"453",453,"SamsPressShop","Republican","M"
"454",454,"SanfordBishop","Democrat","M"
"455",455,"SciCmteDems","Other","REMOVE"
"456",456,"Sen_JoeManchin","Democrat","M"
"457",457,"SenAlexander","Republican","M"
"458",458,"SenAngusKing","Independent","M"
"459",459,"SenateMajLdr","Republican","M"
"460",460,"SenatorBaldwin","Democrat","F"
"461",461,"SenatorBurr","Republican","M"
"462",462,"SenatorCantwell","Democrat","F"
"463",463,"SenatorCardin","Democrat","M"
"464",464,"SenatorCarper","Democrat","M"
"465",465,"SenatorCollins","Republican","F"
"466",466,"SenatorDurbin","Democrat","M"
"467",467,"SenatorEnzi","Republican","M"
"468",468,"SenatorFischer","Republican","F"
"469",469,"SenatorHassan","Democrat","F"
"470",470,"SenatorHeitkamp","Democrat","F"
"471",471,"SenatorIsakson","Republican","M"
"472",472,"SenatorLankford","Republican","M"
"473",473,"SenatorLeahy","Democrat","M"
"474",474,"SenatorMenendez","Democrat","M"
"475",475,"SenatorRisch","Republican","M"
"476",476,"SenatorRounds","Republican","M"
"477",477,"SenatorShaheen","Democrat","F"
"478",478,"SenatorTester","Democrat","M"
"479",479,"SenatorTimScott","Republican","M"
"480",480,"SenatorTomUdall","Democrat","M"
"481",481,"SenatorWicker","Republican","M"
"482",482,"SenBennetCO","Democrat","M"
"483",483,"SenBillNelson","Democrat","M"
"484",484,"SenBlumenthal","Democrat","M"
"485",485,"SenBobCasey","Democrat","M"
"486",486,"SenBobCorker","Republican","M"
"487",487,"SenCapito","Republican","F"
"488",488,"SenCoonsOffice","Democrat","M"
"489",489,"SenCortezMasto","Democrat","M"
"490",490,"SenCoryGardner","Republican","M"
"491",491,"SenDanSullivan","Republican","M"
"492",492,"SenDeanHeller","Republican","M"
"493",493,"SenDonnelly","Democrat","M"
"494",494,"SenDougJones","Democrat","M"
"495",495,"SenDuckworth","Democrat","F"
"496",496,"SenFeinstein","Democrat","F"
"497",497,"SenGaryPeters","Democrat","M"
"498",498,"SenGillibrand","Democrat","F"
"499",499,"SenJackReed","Democrat","M"
"500",500,"SenJeffMerkley","Democrat","M"
"501",501,"SenJohnBarrasso","Republican","M"
"502",502,"SenJohnHoeven","Republican","M"
"503",503,"SenJohnKennedy","Republican","M"
"504",504,"SenJohnMcCain","Republican","M"
"505",505,"SenJohnThune","Republican","M"
"506",506,"SenKamalaHarris","Democrat","F"
"507",507,"SenMarkey","Democrat","M"
"508",508,"SenMikeLee","Republican","M"
"509",509,"senorrinhatch","Republican","M"
"510",510,"SenPatRoberts","Republican","M"
"511",511,"senrobportman","Republican","M"
"512",512,"SenRonJohnson","Republican","M"
"513",513,"SenSanders","Independent","M"
"514",514,"SenSasse","Republican","M"
"515",515,"SenSchumer","Democrat","M"
"516",516,"SenShelby","Republican","M"
"517",517,"SenSherrodBrown","Democrat","M"
"518",518,"SenStabenow","Democrat","F"
"519",519,"SenTedCruz","Republican","M"
"520",520,"SenThadCochran","Republican","M"
"521",521,"SenThomTillis","Republican","M"
"522",522,"SenTinaSmith","Democrat","F"
"523",523,"SenToddYoung","Republican","M"
"524",524,"SenTomCotton","Republican","M"
"525",525,"SenToomey","Republican","M"
"526",526,"SenWarren","Democrat","F"
"527",527,"SenWhitehouse","Democrat","M"
"528",528,"sethmoulton","Democrat","M"
"529",529,"SpeakerRyan","Republican","M"
"530",530,"stabenow","Democrat","M"
"531",531,"StaceyPlaskett","Democrat","F"
"532",532,"SteveDaines","Republican","M"
"533",533,"SteveKingIA","Republican","M"
"534",534,"SteveKnight25","Republican","M"
"535",535,"SteveScalise","Republican","M"
"536",536,"SusanWBrooks","Republican","F"
"537",537,"TGowdySC","Republican","M"
"538",538,"Tim_Walz","Other","M"
"539",539,"timkaine","Democrat","M"
"540",540,"ToddRokita","Republican","M"
"541",541,"TomColeOK04","Republican","M"
"542",542,"TomRooney","Republican","M"
"543",543,"TulsiPress","Democrat","F"
"544",544,"TXRandy14","Republican","M"
"545",545,"USRepGaryPalmer","Republican","M"
"546",546,"USRepKCastor","Democrat","F"
"547",547,"USRepKeating","Democrat","M"
"548",548,"USRepLong","Republican","M"
"549",549,"USRepMikeDoyle","Democrat","M"
"550",550,"USRepRickNolan","Democrat","M"
"551",551,"USRepRodney","Republican","M"
"552",552,"VernBuchanan","Republican","M"
"553",553,"virginiafoxx","Republican","F"
"554",554,"WarrenDavidson","Republican","M"
"555",555,"WhipHoyer","Democrat","M"
